,ID,Count
3080,21368,444.42230770210006
3081,21369,444.4466489295038
3082,21370,444.4707948637879
3083,21371,444.4948797590725
3084,21372,444.5191880284996
3085,21373,444.54345015096783
3086,21374,444.5675122445033
3087,21375,444.59171589404684
3088,21376,444.61605072707
3089,21377,444.64018206718316
3090,21378,444.6642803006607
3091,21379,444.68859670150914
3092,21380,444.7128416726387
3093,21381,444.7369038844521
3094,21382,444.761124530979
3095,21383,444.7854511168854
3096,21384,444.8095695014452
3097,21385,444.8336821315521
3098,21386,444.85800452830523
3099,21387,444.8822323170937
3100,21388,444.9062967853547
3101,21389,444.93053343702223
3102,21390,444.95485012422245
3103,21391,444.9789573293582
3104,21392,445.00308514876025
3105,21393,445.02741139628966
3106,21394,445.0516222405872
3107,21395,445.07569098443264
3108,21396,445.09994243901065
3109,21397,445.1242477948959
3110,21398,445.14834570118813
3111,21399,445.1724892348607
3112,21400,445.19681721221616
3113,21401,445.22101160447295
3114,21402,445.24508649722617
3115,21403,445.26935136907736
3116,21404,445.2936441937431
3117,21405,445.3177347528334
3118,21406,445.34189426038637
3119,21407,445.3662219028839
3120,21408,445.390400572491
3121,21409,445.4144833182033
3122,21410,445.4387600670617
3123,21411,445.46303940286805
3124,21412,445.48712460427197
3125,21413,445.5113000863171
3126,21414,445.53562541549127
3127,21415,445.55978930812364
3128,21416,445.58388142167223
3129,21417,445.6081683827015
3130,21418,445.6324335196849
3131,21419,445.6565153583168
3132,21420,445.6807065666192
3133,21421,445.7050277176578
3134,21422,445.7291779720589
3135,21423,445.753280762973
3136,21424,445.77757617758516
3137,21425,445.8018266548003
3138,21426,445.8259070996883
3139,21427,445.85011355079604
3140,21428,445.8744287971278
3141,21429,445.89856671979777
3142,21430,445.92268127991713
3143,21431,445.94698332684305
3144,21432,445.97121892977253
3145,21433,445.99529989440396
3146,21434,446.01952088640655
3147,21435,446.04382866117123
3148,21436,446.0679556994348
3149,21437,446.09208289444337
3150,21438,446.11638972056056
3151,21439,446.14061047478873
3152,21440,446.1646937894843
3153,21441,446.18892842151644
3154,21442,446.21322733570463
3155,21443,446.23734504964244
3156,21444,446.2614855144572
3157,21445,446.285795264904
3158,21446,446.31000142629824
3159,21447,446.3340888129654
3160,21448,446.35833600704456
3161,21449,446.3826248641558
3162,21450,446.4067348978805
3163,21451,446.43088903581526
3164,21452,446.4551998829509
3165,21453,446.479391924642
3166,21454,446.50348497420725
3167,21455,446.5277434989736
3168,21456,446.5520213061007
3169,21457,446.5761253588511
3170,21458,446.6002933444208
3171,21459,446.6246035152253
3172,21460,446.6487821117137
3173,21461,446.6728822644807
3174,21462,446.69715076039415
3175,21463,446.72141673570127
3176,21464,446.74551653321174
3177,21465,446.76969831839045
3178,21466,446.7940061199386
3179,21467,446.8181721286881
3180,21468,446.84228065781264
3181,21469,446.86655766335844
3182,21470,446.89081123997863
3183,21471,446.91490850655924
3184,21472,446.9391038302593
3185,21473,446.9634076729478
3186,21474,446.9875621138514
3187,21475,447.01168011206784
3188,21476,447.03596409052193
3189,21477,447.06020491695284
3190,21478,447.0843013486869
3191,21479,447.10850974918435
3192,21480,447.1328081674383
3193,21481,447.1569522005596
3194,21482,447.1810805702387
3195,21483,447.20536993655503
3196,21484,447.2295978736846
3197,21485,447.25369511311754
3198,21486,447.2779159431158
3199,21487,447.30220761335084
3200,21488,447.32634251535524
3201,21489,447.35048196191696
3202,21490,447.37477510931234
3203,21491,447.3989902242532
3204,21492,447.4230898369082
3205,21493,447.44732228090066
3206,21494,447.4716060365689
3207,21495,447.49573317626357
3208,21496,447.5198842049163
3209,21497,447.5441795307506
3210,21498,447.5683820877039
3211,21499,447.5924855407189
3212,21500,447.6167286342912
3213,21501,447.6410034778904
3214,21502,447.6651242912881
3215,21503,447.68928720701416
3216,21504,447.7135831375912
3217,21505,447.737773585999
3218,21506,447.76188222913385
3219,21507,447.7861348798275
3220,21508,447.8103999918069
3221,21509,447.83451595712205
3222,21510,447.85869086778246
3223,21511,447.88298588172637
3224,21512,447.9071648420036
3225,21513,447.9312798912211
3226,21514,447.9555409005736
3227,21515,447.97979564511724
3228,21516,448.00390825808506
3229,21517,448.02809508047335
3230,21518,448.0523877303736
3231,21519,448.0765559775367
3232,21520,448.1006785013116
3233,21521,448.1249465876827
3234,21522,448.1491905154051
3235,21523,448.1733012652961
3236,21524,448.19749973393016
3237,21525,448.22178866598466
3238,21526,448.2459471115143
3239,21527,448.2700780199769
3240,21528,448.2943518417749
3241,21529,448.3185846894067
3242,21530,448.34269503608334
3243,21531,448.3669047144917
3244,21532,448.39118868592163
3245,21533,448.4153383582112
3246,21534,448.439478395183
3247,21535,448.46375657411403
3248,21536,448.4879782613006
3249,21537,448.51208961363176
3250,21538,448.5363099078609
3251,21539,448.56058780191273
3252,21540,448.5847298256634
3253,21541,448.60887956359613
3254,21542,448.6331607075725
3255,21543,448.65737133094956
3256,21544,448.68148502686614
3257,21545,448.70571520091016
3258,21546,448.729986039306
3259,21547,448.7541216142295
3260,21548,448.7782814520116
3261,21549,448.8025641773764
3262,21550,448.82676400212114
3263,21551,448.85088129055947
3264,21552,448.8751204833975
3265,21553,448.8993834361407
3266,21554,448.9235138153294
3267,21555,448.947683978882
3268,21556,448.97196693163085
3269,21557,448.9961563807189
3270,21558,449.0202784056583
3271,21559,449.0445256495706
3272,21560,449.068780042056
3273,21561,449.09290651037037
3274,21562,449.11708705591474
3275,21563,449.14136893162237
3276,21564,449.1655485730487
3277,21565,449.1896763598104
3278,21566,449.2139305996378
3279,21567,449.2381759170636
3280,21568,449.2622997698724
3281,21569,449.2864905897115
3282,21570,449.31077015190493
3283,21571,449.334940684147
3284,21572,449.3590751280786
3285,21573,449.3833352410885
3286,21574,449.407571130205
3287,21575,449.4316936527961
3288,21576,449.4558944834232
3289,21577,449.48017058017524
3290,21578,449.5043328161945
3291,21579,449.52847467382327
3292,21580,449.55273948984865
3293,21581,449.57696575812287
3294,21582,449.60108820607894
3295,21583,449.6252986383949
3296,21584,449.64957021695005
3297,21585,449.6737250670373
3298,21586,449.69787494973235
3299,21587,449.72214327125954
3300,21588,449.74635988356846
3301,21589,449.7704834643749
3302,21590,449.7947029557724
3303,21591,449.81896907505393
3304,21592,449.843117528832
3305,21593,449.8672758989766
3306,21594,449.8915465208709
3307,21595,449.91575359387326
3308,21596,449.939879449997
3309,21597,449.96410733805016
3310,21598,449.9883671789372
3311,21599,450.0125102868339
3312,21600,450.03667745646806
3313,21601,450.0609491850442
3314,21602,450.0851469794085
3315,21603,450.10927617305396
3316,21604,450.1335116905371
3317,21605,450.1577645638387
3318,21606,450.18190341833974
3319,21607,450.2060795501985
3320,21608,450.2303512213646
3321,21609,450.2545401320587
3322,21610,450.2786736317711
3323,21611,450.302915922721
3324,21612,450.3271612748139
3325,21613,450.3512969917957
3326,21614,450.3754821026319
3327,21615,450.3997525988606
3328,21616,450.4239331437313
3329,21617,450.4480718129849
3330,21618,450.4723199495149
3331,21619,450.4965573656479
3332,21620,450.52069106607917
3333,21621,450.5448850321294
3334,21622,450.5691532980379
3335,21623,450.59332610492356
3336,21624,450.6174706927945
3337,21625,450.6417236923689
3338,21626,450.6659528976751
3339,21627,450.69008568995616
3340,21628,450.7142882543818
3341,21629,450.73855331073275
3342,21630,450.76271910336857
3343,21631,450.7868702373549
3344,21632,450.8111270802377
3345,21633,450.8353479385277
3346,21634,450.8594809017192
3347,21635,450.8836916838277
3348,21636,450.90795263979453
3349,21637,450.9321122227775
3350,21638,450.956270403795
3351,21639,450.98053005039253
3352,21640,451.0047425608352
3353,21641,451.0288767290013
3354,21642,451.0530952350349
3355,21643,451.0773512986091
3356,21644,451.10150554169286
3357,21645,451.12567114123885
3358,21646,451.14993254907216
3359,21647,451.174136840897
3360,21648,451.19827318876384
3361,21649,451.2224988240265
3362,21650,451.24674931047707
3363,21651,451.2708991324683
3364,21652,451.29507239191247
3365,21653,451.31933453196825
3366,21654,451.34353085735
3367,21655,451.36767028745123
3368,21656,451.3919023695318
3369,21657,451.41614670786214
3370,21658,451.4402930603842
3371,21659,451.46447409231433
3372,21660,451.4887359645448
3373,21661,451.51292468985196
3374,21662,451.53706802130284
3375,21663,451.5613057941456
3376,21664,451.5855435315255
3377,21665,451.6096873829084
3378,21666,451.6338761744291
3379,21667,451.6581368221926
3380,21668,451.6823184178008
3381,21669,451.7064663768122
3382,21670,451.7307090253828
3383,21671,451.7549398295656
3384,21672,451.7790821491078
3385,21673,451.80327856696414
3386,21674,451.82753709022325
3387,21675,451.8517121191078
3388,21676,451.87586533131963
3389,21677,451.9001119966141
3390,21678,451.9243356563813
3391,21679,451.9484773992134
3392,21680,451.97268119658884
3393,21681,451.99693676370856
3394,21682,452.02110586904286
3395,21683,452.04526485372435
3396,21684,452.0695146478742
3397,21685,452.093731071577
3398,21686,452.11787316434044
3399,21687,452.14208398915656
3400,21688,452.1663358471747
3401,21689,452.1904997391654
3402,21690,452.2146649053001
3403,21691,452.2389169265343
3404,21692,452.2631261388303
3405,21693,452.2872694663613
3406,21694,452.3114868708914
3407,21695,452.3357343541602
3408,21696,452.359893796355
3409,21697,452.38406544059717
3410,21698,452.40831878783393
3411,21699,452.43252092473995
3412,21700,452.45666631792733
3413,21701,452.48088976952295
3414,21702,452.50513230665194
3415,21703,452.52928810195374
3416,21704,452.5534664084146
3417,21705,452.5777201952697
3418,21706,452.60191549767416
3419,21707,452.6260637226338
3420,21708,452.6502926153531
3421,21709,452.6745297344112
3422,21710,452.69868271102786
3423,21711,452.7228677528231
3424,21712,452.7471211208399
3425,21713,452.77130992663655
3426,21714,452.7954616753191
3427,21715,452.81969534224066
3428,21716,452.8439266742049
3429,21717,452.86807767175617
3430,21718,452.89226941422186
3431,21719,452.91652154514713
3432,21720,452.94070428016596
3433,21721,452.96486016248866
3434,21722,452.98909788849204
3435,21723,453.0133231689585
3436,21724,453.03747302495
3437,21725,453.0616713304108
3438,21726,453.0859214573626
3439,21727,453.11009862528704
3440,21728,453.1342591628522
3441,21729,453.1585001976475
3442,21730,453.18271926684514
3443,21731,453.20686880370613
3444,21732,453.2310734376613
3445,21733,453.25532085505887
3446,21734,453.2794930265261
3447,21735,453.3036586479608
3448,21736,453.3279022191556
3449,21737,453.3521150203296
3450,21738,453.37626503319433
3451,21739,453.4004756717689
3452,21740,453.42471974391793
3453,21741,453.4488875450036
3454,21742,453.47305858293123
3455,21743,453.4973039089283
3456,21744,453.521510485183
3457,21745,453.54566173057617
3458,21746,453.5698779690724
3459,21747,453.59411813732487
3460,21748,453.61828223761603
3461,21749,453.64245892724193
3462,21750,453.666705229775
3463,21751,453.69090571948436
3464,21752,453.7150589050521
3465,21753,453.73928026742374
3466,21754,453.76351605585677
3467,21755,453.78767715631545
3468,21756,453.8118596355847
3469,21757,453.83610615171006
3470,21758,453.8603007826248
3471,21759,453.88445655802985
3472,21760,453.90868250709644
3473,21761,453.9329135266801
3474,21762,453.957072347494
3475,21763,453.9812606587591
3476,21764,454.00550665213825
3477,21765,454.0296957343319
3478,21766,454.0538546834091
3479,21767,454.0780846316217
3480,21768,454.10231058286945
3481,21769,454.12646785147956
3482,21770,454.1506619445907
3483,21771,454.1749067159161
3484,21772,454.1990906337253
3485,21773,454.2232532679704
3486,21774,454.2474865885394
3487,21775,454.27170726265985
3488,21776,454.2958637021455
3489,21777,454.3200634388609
3490,21778,454.34430633529564
3491,21779,454.36848553842043
3492,21780,454.3926522918606
3493,21781,454.41688833005844
3494,21782,454.4411036086494
3495,21783,454.4652599266361
3496,21784,454.48946508623163
3497,21785,454.51370550975497
3498,21786,454.5378805036894
3499,21787,454.56205172916236
3500,21788,454.5862898136175
3501,21789,454.61049966696436
3502,21790,454.63465654520826
3503,21791,454.6588668311511
3504,21792,454.68310424572286
3505,21793,454.7072755816926
3506,21794,454.7314515485359
3507,21795,454.7556910023435
3508,21796,454.77989548640204
3509,21797,454.80405357118565
3510,21798,454.82826861872746
3511,21799,454.85250255620593
3512,21800,454.87667082078804
3513,21801,454.9008517139196
3514,21802,454.9250918654022
3515,21803,454.94929111756636
3516,21804,454.97345101102337
3517,21805,454.9976703955581
3518,21806,455.02190046032786
3519,21807,455.04606626492705
3520,21808,455.070252185277
3521,21809,455.0944923782415
3522,21810,455.1186866120082
3523,21811,455.1428488644768
3524,21812,455.1670721105026
3525,21813,455.19129798279164
3526,21814,455.215461953143
3527,21815,455.2396529193765
3528,21816,455.263892522728
3529,21817,455.2880820213859
3530,21818,455.3122471248684
3531,21819,455.3364737153912
3532,21820,455.360695153276
3533,21821,455.3848579191362
3534,21822,455.40905387059036
3535,21823,455.4332922871772
3536,21824,455.4574773966559
3537,21825,455.48164577944425
3538,21826,455.5058751656582
3539,21827,455.53009200577793
3540,21828,455.554254190958
3541,21829,455.57845499169866
3542,21830,455.60269166628234
3543,21831,455.6268727873068
3544,21832,455.65104480981057
3545,21833,455.6752764208946
3546,21834,455.6994885779133
3547,21835,455.7236507907954
3548,21836,455.7478562346879
3549,21837,455.7720906609473
3550,21838,455.79626824064616
3551,21839,455.82044419244204
3552,21840,455.84467744531463
3553,21841,455.8688849101895
3554,21842,455.8930477348558
3555,21843,455.9172575515299
3556,21844,455.9414892780285
3557,21845,455.96566380114876
3558,21846,455.989843899249
3559,21847,456.0140782081316
3560,21848,456.03828104526053
3561,21849,456.06244503334915
3562,21850,456.08665889493017
3563,21851,456.1108875299947
3564,21852,456.13505950987576
3565,21853,456.15924389819486
3566,21854,456.1834786838417
3567,21855,456.2076770271791
3568,21856,456.23184269056406
3569,21857,456.25606021903644
3570,21858,456.2802854345129
3571,21859,456.30445540396846
3572,21860,456.32864415394926
3573,21861,456.3528788524138
3574,21862,456.3770729006549
3575,21863,456.4012407050333
3576,21864,456.4254614800956
3577,21865,456.4496830139685
3578,21866,456.47385151622353
3579,21867,456.49804462856764
3580,21868,456.52227869938645
3581,21869,456.54646871033276
3582,21870,456.57063906978243
3583,21871,456.5948626370529
3584,21872,456.6190802949321
3585,21873,456.64324787475294
3586,21874,456.6674452821854
3587,21875,456.69167821587496
3588,21876,456.71586450009954
3589,21877,456.7400377726548
3590,21878,456.7642636520863
3591,21879,456.7884773075812
3592,21880,456.8126445027297
3593,21881,456.83684607371333
3594,21882,456.86107739849086
3595,21883,456.88526031243066
3596,21884,456.9094367967038
3597,21885,456.9336644910678
3598,21886,456.95787408508875
3599,21887,456.9820414182207
3600,21888,457.00624696152653
3601,21889,457.03047624917923
3602,21890,457.0546561877836
3603,21891,457.0788361206452
3604,21892,457.1030651239509
3605,21893,457.1272706629889
3606,21894,457.1514386341058
3607,21895,457.1756479041333
3608,21896,457.199874774979
3609,21897,457.2240521640469
3610,21898,457.2482357193584
3611,21899,457.27246552507796
3612,21900,457.2966670785308
3613,21901,457.32083615808017
3614,21902,457.3450488608162
3615,21903,457.3692729877134
3616,21904,457.39344827605083
3617,21905,457.4176355644285
3618,21906,457.4418656734078
3619,21907,457.466063370031
3620,21908,457.4902339927386
3621,21909,457.51444979223606
3622,21910,457.53867090361825
3623,21911,457.5628445551449
3624,21912,457.5870356247181
3625,21913,457.6112655526626
3626,21914,457.63545957623523
3627,21915,457.6596321357345
3628,21916,457.6838506609906
3629,21917,457.70806854291595
3630,21918,457.7322410288461
3631,21919,457.7564358669591
3632,21920,457.78066515139403
3633,21921,457.80485573569734
3634,21922,457.82903058001074
3635,21923,457.8532514321207
3636,21924,457.8774659293437
3637,21925,457.90163772056036
3638,21926,457.92583625635433
3639,21927,457.9500644629726
3640,21928,457.97425188618695
3641,21929,457.9984293140942
3642,21930,458.02265207356
3643,21931,458.0468630896467
3644,21932,458.07103464937984
3645,21933,458.09523675717986
3646,21934,458.11946348550157
3647,21935,458.14364806413136
3648,21936,458.1678283224477
3649,21937,458.1920525565196
3650,21938,458.2162600530425
3651,21939,458.24043182995416
3652,21940,458.26463733337755
3653,21941,458.28886222166113
3654,21942,458.31304430410154
3655,21943,458.3372275858718
3656,21944,458.3614528558093
3657,21945,458.38565685067
3658,21946,458.40982927243715
3659,21947,458.43403794913
3660,21948,458.4582606784866
3661,21949,458.4824406383456
3662,21950,458.5066270819469
3663,21951,458.5308529500875
3664,21952,458.555053515028
3665,21953,458.5792269825044
3666,21954,458.60343856940875
3667,21955,458.6276588670885
3668,21956,458.65183709637824
3669,21957,458.67602678550946
3670,21958,458.7002528220434
3671,21959,458.72445007941644
3672,21960,458.74862496144095
3673,21961,458.77283916048907
3674,21962,458.7970568023191
3675,21963,458.821233704628
3676,21964,458.84542666915104
3677,21965,458.8696524585083
3678,21966,458.8938465773859
3679,21967,458.91802320629375
3680,21968,458.9422396904245
3681,21969,458.966454502395
3682,21970,458.99063048614687
3683,21971,459.0148267037338
3684,21972,459.0390518504982
3685,21973,459.06324304220504
3686,21974,459.0874217100831
3687,21975,459.1116401294739
3688,21976,459.13585198848034
3689,21977,459.1600274603833
3690,21978,459.1842268589116
3691,21979,459.20845099318944
3692,21980,459.23263950635396
3693,21981,459.25682046207027
3694,21982,459.28104045047877
3695,21983,459.30524928424256
3696,21984,459.3294246430211
3697,21985,459.3536271036509
3698,21986,459.37784988583104
3699,21987,459.40203600104877
3700,21988,459.4262194480718
3701,21989,459.45044062918487
3702,21990,459.474646415385
3703,21991,459.4988220458827
3704,21992,459.5230274067403
3705,21993,459.54724853159604
3706,21994,459.57143255580513
3707,21995,459.5956186508155
3708,21996,459.619840644506
3709,21997,459.6440434091667
3710,21998,459.66821967689646
3711,21999,459.6924277372842
3712,22000,459.7166469373785
3713,22001,459.7408291980452
3714,22002,459.76501805033087
3715,22003,459.78924047872795
3716,22004,459.8134402939168
3717,22005,459.83761754012573
3718,22006,459.86182806517144
3719,22007,459.8860451135401
3720,22008,459.91022595275257
3721,22009,459.93441762436584
3722,22010,459.9586401176525
3723,22011,459.9828370985513
3724,22012,460.0070156358575
3725,22013,460.03122836151346
3726,22014,460.0554430736124
3727,22015,460.0796228421789
3728,22016,460.10381734882304
3729,22017,460.12803955068046
3730,22018,460.15223385209964
3731,22019,460.17641396074606
3732,22020,460.2006285990465
3733,22021,460.2248408339623
3734,22022,460.2490198856044
3735,22023,460.27321719820765
3736,22024,460.2974387708355
3737,22025,460.32163058324824
3738,22026,460.34581250800744
3739,22027,460.3700287524926
3740,22028,460.3942384134251
3741,22029,460.4184170991542
3742,22030,460.44261714607893
3743,22031,460.46683777473095
3744,22032,460.4910273199069
3745,22033,460.5152112676602
3746,22034,460.53942879887506
3747,22035,460.56363583291505
3748,22036,460.58781449567084
3749,22037,460.6120171654994
3750,22038,460.6362365624811
3751,22039,460.66042408880446
3752,22040,460.6846102268062
3753,22041,460.70882871778633
3754,22042,460.7330331150174
3755,22043,460.7572120846432
3756,22044,460.7814172294743
3757,22045,460.80563513756283
3758,22046,460.8298209151193
3759,22047,460.8540093699461
3760,22048,460.8782284916053
3761,22049,460.9024302835717
3762,22050,460.92660987219006
3763,22051,460.95081731137367
3764,22052,460.97503350662925
3765,22053,460.99921782214733
3766,22054,461.02340867932236
3767,22055,461.0476281056616
3768,22056,461.07182736325024
3769,22057,461.09600786109695
3770,22058,461.120217385333
3771,22059,461.144431679281
3772,22060,461.1686148310134
3773,22061,461.192808135285
3774,22062,461.21702754834945
3775,22063,461.24122437914224
3776,22064,461.26540605090406
3777,22065,461.2896174266266
3778,22066,461.31382966780194
3779,22067,461.3380119604273
3780,22068,461.3622077166718
3781,22069,461.3864268111873
3782,22070,461.41062135634576
3783,22071,461.43480443803986
3784,22072,461.4590174120071
3785,22073,461.48322748686167
3786,22074,461.50740922648725
3787,22075,461.531607401197
3788,22076,461.5558258888281
3789,22077,461.5800183195773
3790,22078,461.6042030159998
3791,22079,461.6284173200106
3792,22080,461.6526251531941
3793,22081,461.67680664253123
3794,22082,461.7010071658425
3795,22083,461.72522477901884
3796,22084,461.7494152928007
3797,22085,461.77360177556176
3798,22086,461.7978171312202
3799,22087,461.8220226852553
3800,22088,461.8462042190379
3801,22089,461.8704069872457
3802,22090,461.89462348251504
3803,22091,461.9188122988845
3804,22092,461.9430007050371
3805,22093,461.96721682848863
3806,22094,461.99142010286903
3807,22095,462.0156019635754
3808,22096,462.03980684207625
3809,22097,462.06402200295037
3810,22098,462.0882093592881
3811,22099,462.112399790549
3812,22100,462.1366163971162
3813,22101,462.1608174268638
3814,22102,462.1849998807977
3815,22103,462.2092067073983
3816,22104,462.2334203466674
3817,22105,462.25760649378265
3818,22106,462.28179901633445
3819,22107,462.3060158249833
3820,22108,462.33021467870907
3821,22109,462.3543979724863
3822,22110,462.3786065610129
3823,22111,462.4028185225125
3824,22112,462.4270037202099
3825,22113,462.4511983650643
3826,22114,462.47541510263886
3827,22115,462.49961188015607
3828,22116,462.5237962376354
3829,22117,462.54800638177386
3830,22118,462.5722165415999
3831,22119,462.59640105427957
3832,22120,462.62059781817396
3833,22121,462.6448142233419
3834,22122,462.6690090528875
3835,22123,462.6931946725766
3836,22124,462.7174061498765
3837,22125,462.74161441704905
3838,22126,462.76579850940806
3839,22127,462.78999735620124
3840,22128,462.8142131830606
3841,22129,462.83840621818257
3842,22130,462.86259327114084
3843,22131,462.8868058471135
3844,22132,462.91101216370254
3845,22133,462.93519609660024
3846,22134,462.95939695912523
3847,22135,462.9836119804293
3848,22136,463.0078033966019
3849,22137,463.03199202485246
3850,22138,463.0562054570954
3851,22139,463.08040979782635
3852,22140,463.10459382437165
3853,22141,463.128796606699
3854,22142,463.1530106166642
3855,22143,463.1772006076945
3856,22144,463.20139092315156
3857,22145,463.22560496543514
3858,22146,463.24980733680144
3859,22147,463.27399169871455
3860,22148,463.2981962787751
3861,22149,463.32240909544396
3862,22150,463.34659786973396
3863,22151,463.3707899536407
3864,22152,463.3950043598933
3865,22153,463.41920479880906
3866,22154,463.44338972310305
3867,22155,463.4675959556148
3868,22156,463.49180742275564
3869,22157,463.5159951994833
3870,22158,463.5401891023497
3871,22159,463.5644036304842
3872,22160,463.5886022025156
3873,22161,463.6127878985374
3874,22162,463.63699561817907
3875,22163,463.66120560671015
3876,22164,463.6853926119929
3877,22165,463.70958835401467
3878,22166,463.7338027695435
3879,22167,463.7579995667633
3880,22168,463.78218622362624
3881,22169,463.8063952483987
3882,22170,463.8306036573337
3883,22171,463.8547901204339
3884,22172,463.87898769236745
3885,22173,463.9032017717564
3886,22174,463.9273969102701
3887,22175,463.9515846947016
3888,22176,463.97579482941705
3889,22177,464.00000158633577
3890,22178,464.02418773596645
3891,22179,464.04838710042753
3892,22180,464.07260063414805
3893,22181,464.0967942513424
3894,22182,464.1209833059654
3895,22183,464.14519434580484
3896,22184,464.1693994068605
3897,22185,464.1935854676444
3898,22186,464.2177865607947
3899,22187,464.24199935603804
3900,22188,464.26619160760623
3901,22189,464.29038204966366
3902,22190,464.3145937837454
3903,22191,464.3387971332266
3904,22192,464.3629833223579
3905,22193,464.3871860559371
3906,22194,464.4113979389616
3907,22195,464.4355889957599
3908,22196,464.4597809162837
3909,22197,464.4839931311857
3910,22198,464.50819478065733
3911,22199,464.5323813048098
3912,22200,464.5565855684686
3913,22201,464.5807963865579
3914,22202,464.60498643134946
3915,22203,464.6291798947713
3916,22204,464.6533923779553
3917,22205,464.6775923650083
3918,22206,464.70177941752905
3919,22207,464.7259850814145
3920,22208,464.75019470443124
3921,22209,464.77438392857226
3922,22210,464.7985789727634
3923,22211,464.82279151585067
3924,22212,464.8469899024955
3925,22213,464.8711776609162
3926,22214,464.8953845784596
3927,22215,464.9195928999869
3928,22216,464.94378150010874
3929,22217,464.96797813683224
3930,22218,464.9921905386862
3931,22219,465.0163874094288
3932,22220,465.04057603332075
3933,22221,465.0647840441763
3934,22222,465.0889909822447
3935,22223,465.1131791569843
3936,22224,465.13737737273607
3937,22225,465.16158944231125
3938,22226,465.18578490195415
3939,22227,465.20997453114757
3940,22228,465.2341834642306
3941,22229,465.25838896163543
3942,22230,465.28257690846254
3943,22231,465.3067766656729
3944,22232,465.33098822459453
3945,22233,465.3551823958083
3946,22234,465.3793731489886
3947,22235,465.4035828255617
3948,22236,465.4277868497828
3949,22237,465.45197476196995
3950,22238,465.4761760005331
3951,22239,465.50038688537876
3952,22240,465.52457990609014
3953,22241,465.5487718797789
3954,22242,465.5729821165362
3955,22243,465.5971846592758
3956,22244,465.6213727230525
3957,22245,465.6455753621468
3958,22246,465.6697854264049
3959,22247,465.69397744705003
3960,22248,465.71817071497117
3961,22249,465.7423813270728
3962,22250,465.76658240343477
3963,22251,465.79077079536313
3964,22252,465.81497473552275
3965,22253,465.8391838512116
3966,22254,465.8633750319016
3967,22255,465.8875696447274
3968,22256,465.9117804487388
3969,22257,465.935980096075
3970,22258,465.9601689806787
3971,22259,465.9843741060744
3972,22260,466.0085821650084
3973,22261,466.03277267265656
3974,22262,466.0569686581226
3975,22263,466.0811794748165
3976,22264,466.1053777512722
3977,22265,466.12956727894624
3978,22266,466.15377345983165
3979,22267,466.17798037452985
3980,22268,466.20217037998424
3981,22269,466.22636774335757
3982,22270,466.2505784003407
3983,22271,466.27477538313326
3984,22272,466.2989656883556
3985,22273,466.323172783634
3986,22274,466.34737848787046
3987,22275,466.3715681630987
3988,22276,466.39576688797695
3989,22277,466.41997722210726
3990,22278,466.4441730055749
3991,22279,466.4683642054364
3992,22280,466.49257206530365
3993,22281,466.5167765143052
3994,22282,466.54096602967184
3995,22283,466.5651660790891
3996,22284,466.5893759386538
3997,22285,466.61357063211466
3998,22286,466.6377628251771
3999,22287,466.66197129379714
4000,22288,466.6861744640989
4001,22289,466.7103639857747
4002,22290,466.734565303584
4003,22291,466.7587745502144
4004,22292,466.7829682756759
4005,22293,466.8071615411641
4006,22294,466.8313704593325
4007,22295,466.8555723483075
4008,22296,466.87976203584566
4009,22297,466.90396454834604
4010,22298,466.92817305864907
4011,22299,466.9523659484099
4012,22300,466.97656034573606
4013,22301,467.00076955349215
4014,22302,467.02497017857473
4015,22303,467.0491601826852
4016,22304,467.0733638004583
4017,22305,467.09757146735126
4018,22306,467.1217636615367
4019,22307,467.14595923015224
4020,22308,467.1701685693003
4021,22309,467.19436796692764
4022,22310,467.21855842747675
4023,22311,467.24276304739635
4024,22312,467.2669697811348
4025,22313,467.2911614252071
4026,22314,467.31535818477147
4027,22315,467.33956750127555
4028,22316,467.36376572557435
4029,22317,467.3879567698314
4030,22318,467.4121622772076
4031,22319,467.43636800610295
4032,22320,467.46055924838623
4033,22321,467.4847571992371
4034,22322,467.5089663454573
4035,22323,467.53316346670675
4036,22324,467.55735520785606
4037,22325,467.5815614786751
4038,22326,467.60576614950315
4039,22327,467.6299571387607
4040,22328,467.6541562626667
4041,22329,467.6783650994077
4042,22330,467.7025612023112
4043,22331,467.7267537382414
4044,22332,467.7509606414636
4045,22333,467.77516421956886
4046,22334,467.79935510266887
4047,22335,467.823555363842
4048,22336,467.8477637621901
4049,22337,467.87195894398985
4050,22338,467.8961523563698
4051,22339,467.9203597562458
4052,22340,467.94456222535285
4053,22341,467.968753145055
4054,22342,467.9929544913971
4055,22343,468.0171623343246
4056,22344,468.0413567027952
4057,22345,468.06555105643764
4058,22346,468.089758814808
4059,22347,468.1139601765542
4060,22348,468.1381512694472
4061,22349,468.16235363400114
4062,22350,468.1865608177231
4063,22351,468.2107544890793
4064,22352,468.23494983159287
4065,22353,468.2591578101345
4066,22354,468.2833580833413
4067,22355,468.3075494779574
4068,22356,468.3317527805331
4069,22357,468.35595921560423
4070,22358,468.38015231235994
4071,22359,468.4043486740826
4072,22360,468.4285567364697
4073,22361,468.4527559561755
4074,22362,468.47694777130476
4075,22363,468.5011519202473
4076,22364,468.5253575323927
4077,22365,468.5495501812054
4078,22366,468.5737475754095
4079,22367,468.59795558935866
4080,22368,468.6221538056369
4081,22369,468.64634614885887
4082,22370,468.6705510429259
